StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
170460	FJ-7486-BG	50500	1991-12-09					False	False	51	160		Land	Land			
170461	SV-1523-WH							False	False				House	House			
170462	ME-4432-RN	425000	2007-02-27					False	False	10	168		House	House			796
170463	UY-1193-KX	227000	2001-12-19					False	False	4	167		House	House		4	819
170464	UQ-0226-JX	387000	2006-02-03					False	False	11	168		House	House			840
170465	UW-6585-OM	485000	2017-08-10					False	False	3	167	2	House	House	2	3	771
170466	UT-7925-WB	48500	1992-03-23					False	False	12	168		House	House			840
170467	WL-7034-AG	137000	1996-08-19					False	False	2	167		House	House			766
170468	EP-4782-BY			Luton Properties Tuggeranong CRE	720	2019	56	False	False			2	House	House	2	4	
170469	FY-4745-AE	95000	2001-07-23					False	False	17	238		Land	Land			901
170470	UW-4065-QJ	775000	2019-03-27					False	False	17	240	2	House	House	2	4	725
170471	QX-9770-VI	680000	2019-02-04					False	False	18	238		House	House			852
170472	OZ-7113-VM	88000	2001-08-22					False	False	16	240		Land	Land			753
170473	LW-3633-WM	580000	2005-01-28					False	False	19	238		House	House		5	850
170474	LX-0706-FT	190000	2003-07-04					False	False	20	238		Land	Land			1007
170475	QI-6422-YK	110000	2001-08-03					False	False	3	239		Land	Land			1021
170476	LZ-2982-ZY	130000	2002-01-21					False	False	21	238		Land	Land			2026
170477	QU-5391-LK	96000	2002-04-08					False	False	2	239		Land	Land			958
170478	HP-4741-HK		2013-01-27					False	False			2	House	House	2	4	923
170479	QU-3911-BC	850000	2017-02-02					False	False	22	238	2	House	House	3	5	1395
170480	MK-6067-XF	98000	2001-08-03					False	False	1	239		Land	Land			885
170481	UU-7519-UY	887500	2016-03-19					False	False	23	238	2	House	House	3	5	1141
170482	SF-1011-WW	745000	2014-12-13	LJH Tuggeranong		2010		False	False	24	238	2	House	House	2	4	1231
170483	LZ-2237-DW	110000	2001-07-20					False	False	25	238		Land	Land			1023
170484	QT-9302-LR	119000	2002-05-23					False	False	21	240		Land	Land			802
170485	QW-2158-MB	575000	2010-08-27					False	False	8	238	2	House	House	2	4	904
170486	BC-2499-PU	94000	2001-10-18	LJH Tuggeranong	470	2009	19	True	False	20	240	2	House	House	1	4	843
170487	AY-0973-LQ	730000	2014-11-10					False	False	9	238	6	House	House	2	5	900
170488	ME-8632-DV	625000	2006-01-23					False	False	19	240	0	House	House	3	5	811
170489	GN-6427-MG	825000	2019-06-14					False	False	18	240	2	House	House	3	4	725
170490	YE-1062-LZ	392500	2009-03-16					False	False	4	310	1	House	House	2	3	390
170491	MW-2182-ZV	99950	1998-02-25	McIntyre Property	400	2015	69	True	False	5	309	1	House	House	1	3	247
170492	GR-1549-WI	377800	2010-01-19					False	False	6	309	1	House	House	2	2	256
170493	HO-8872-ZW		2015-08-14					False	False	1	309	1	House	House	1	2	319
170494	LB-4411-CK	370000	2010-10-08					False	False	3	310		House	House		3	384
170495	NB-6671-OP	130000	2001-03-16					False	False	2	309		House	House			247
170496	LA-8062-KD	402500	2012-03-29					False	False	2	310	1	House	House	1	3	381
170497	FA-3782-JN	373000	2009-06-17					False	False	3	309	1	House	House	1	3	266
170498	LG-8682-XV	410000	2014-10-30					False	False	1	310	2	House	House	2	3	394
170499	ND-5709-LK	99950	1998-02-03					False	False	4	309		House	House			266
170500	JG-3600-IU							False	False				Unit	Unit			
170501	CV-8770-MT	353000	2013-01-31					False	False	7	277		Unit	Unit			
170502	BU-0697-IA							False	False				Unit	Unit			
170503	YD-4387-BS	87634	1991-12-24					False	False	8	159		House	House			
170504	SG-8528-ZF	463000	2017-02-22					False	False	23	159	4	House	House	1	3	753
170505	XY-5660-RQ	119500	1998-12-14					False	False	1	284		House	House			
170506	SL-1718-IA	120000	1998-04-20					False	False	31	160		House	House			776
170507	VG-9717-OH	550000	2019-07-02	McIntyre Property	450	2015	6	False	False	2	284	4	House	House	2	4	867
170508	MC-0840-KI	370000	2008-05-22					False	False	30	160	2	House	House	1	3	818
170509	XJ-2238-GJ	150000	1996-05-01					False	False	3	284		House	House			996
170510	SB-5123-OS	105000	1999-03-31					False	False	29	160		House	House			892
170511	FH-8855-QU							False	False				House	House			
170512	PP-1343-IK							False	False				House	House			
170513	GH-9777-TH	392000	2008-05-05					False	False	4	284	0	House	House	1	3	818
170514	SJ-2366-RI	555000	2011-11-04					False	False	28	160	2	House	House	1	4	1175
170515	GP-8057-AA							False	False				Unit	Unit			
170516	XN-9048-OE							False	False				Unit	Unit			
170517	HN-0133-PH		2013-01-31					False	False	7	277	1	House	House	1	3	870
170518	XK-2328-BJ	200000	2002-09-17					False	False	5	284		House	House			818
170519	ME-2418-JA	250000	2008-02-26					False	False	53	160		House	House			1324
170520	XK-3242-YG	98636	1991-08-07					False	False	6	284		House	House			
170521	DI-5738-ER	512500	2013-03-16					False	False	52	160	2	House	House	2	4	910
170522	FI-2687-MR		2019-12-17	Distinct Property Management	460	2018	6	False	False	7	284	2	House	House	1	3	
170523	WI-1241-YO	367500	2007-05-21					False	False	11	285	2	House	House	1	3	979
170524	XJ-9325-UK	89000	1991-11-06					False	False	8	284		House	House			
170525	XC-5853-OS	125000	1996-01-10					False	False	10	285		House	House			1172
170526	XE-9760-ZQ	106150	1991-11-14					False	False	9	284		House	House			
170527	IO-4903-ZG	96000	2001-09-24					False	False	9	285		House	House			1120
170528	HQ-8291-DJ		2015-11-05					False	False			2	House	House	2	3	1120
170529	PT-9402-KI							False	False				House	House			
170530	SI-4119-AL	445000	2017-02-13					False	False	7	159	5	House	House	1	3	733
170531	QI-9413-VO	305000	2006-04-20					False	False	10	284	2	House	House	1	3	953
170532	XH-4138-PW	85950	1991-09-03					False	False	8	285		House	House			
170533	QK-8770-VE	200000	2001-11-22					False	False	11	284		House	House			859
170534	XI-7737-XR	105500	1991-12-19					False	False	7	285		House	House			
170535	BR-4680-SN	358000	2008-09-12	Real Estate Australia	430	2011	7	True	False	12	284	3	House	House	1	3	827
170536	CL-9220-LM	375500	2008-10-31	LJH Tuggeranong	390	2008	7	True	False	6	285	2	House	House	1	3	1098
170537	PR-1925-OY	570000	2019-10-03					False	False	13	284	4	House	House	2	4	792
170538	YW-9854-GY	535000	2018-04-05					False	False	5	285	1	House	House	1	3	1095
170539	QL-9573-RP	575000	2016-08-12					False	False	14	284	2	House	House	2	4	792
170540	XG-3755-NQ	550000	2018-12-14					False	False	4	285	2	House	House	1	3	813
170541	QJ-7648-YR	580000	2018-08-03					False	False	8	277	4	House	House	1	4	819
170542	QR-0499-HD	145000	1997-11-26					False	False	15	284		House	House			771
170543	XC-7936-PM	517000	2017-11-20					False	False	3	285	4	House	House	2	3	791
170544	IQ-2073-HX	420000	2013-12-10					False	False	1	284		House	House			987
170545	XC-1382-OG	91950	1991-11-25					False	False	2	285		House	House			
170546	XK-9637-OY	515000	2016-06-23					False	False	1	285	2	House	House	2	5	988
170547	DI-2499-GT	515000	2013-03-15					False	False	6	159	2	House	House	2	5	751
170548	VM-3902-FM	87750	1991-12-04					False	False	24	277		House	House			
170549	QM-5896-JG	180000	2002-04-04					False	False	9	277		House	House			840
170550	YD-8337-JW	500000	2010-12-23					False	False	23	277	2	House	House	3	4	752
170551	OO-2175-EW	438000	2011-03-22					False	False	22	277	2	House	House	1	3	793
170552	VL-5318-FY	449000	2011-09-19					False	False	21	277		House	House			715
170553	VL-7329-LF	560000	2017-11-25					False	False	20	277	6	House	House	2	3	668
170554	VL-2501-MC	179950	2002-02-01					False	False	19	277		House	House			728
170555	ZR-6043-GU	359000	2008-12-04					False	False	25	159	4	House	House	1	3	718
170556	VL-8842-IC	440000	2014-10-27					False	False	18	277	8	House	House	1	3	814
170557	VO-6011-TH	85950	1991-09-06					False	False	17	277		House	House			
170558	XW-2588-KN							False	False	10	277		House	House			863
170559	BL-5901-DV	98930	1991-11-13					False	False	10	277		House	House			
170560	SG-6071-TM	153000	2001-07-25	Peter Blackshaw Tuggeranong	470	2019	5	True	False	24	159	5	House	House	1	3	735
170561	AY-6585-TV	575000	2012-01-16					False	False	1	241	2	House	House	2	4	823
170562	UX-5793-ZW	278000	2002-03-21					False	False	2	242		House	House			813
170563	WD-8561-XG	362299	2002-09-18					False	False	8	241		House	House			741
170564	MG-9495-HT	122000	2001-08-28					False	False	3	242		Land	Land			1245
170565	PC-1325-VS	120000	2002-04-19					False	False	4	242		Land	Land			1082
170566	QC-2326-IS	629950	2016-06-03					False	False	5	242	2	House	House	2	5	773
170567	WI-7823-YH	106000	2001-08-22					False	False	6	242		Land	Land			904
170568	FB-9969-ON	315000	2002-03-08					False	False	5	240		Land	Land			766
170569	MH-1174-ZB	595000	2008-06-23					False	False	11	241	3	House	House	1	4	797
170570	LW-0556-HB	575000	2010-02-17					False	False	10	241	2	House	House	2	4	672
170571	WB-8965-RZ	83000	2002-05-14					False	False	9	241		Land	Land			674
170572	WB-0084-MP	482000	2004-05-14					False	False	1	242		House	House			801
170573	MF-9734-SB	690000	2013-12-18					False	False	7	241	3	House	House	2	4	990
170574	IV-3122-RE	115000	1994-07-11					False	False	14	138		Unit	Unit			
170575	IH-6932-BK	62000	1994-09-02					False	False	20	137		Land	Land			903
170576	FJ-1574-KM	235000	2000-05-04					False	False	18	138		House	House		4	739
170577	RP-6469-NE	597500	2012-07-23					False	False	19	138	2	House	House	2	4	760
170578	RL-0544-AW	62000	1996-04-17					False	False	18	139		House	House			1315
170579	PW-8426-TV	550000	2008-03-26					False	False	19	139	2	House	House	1	5	1417
170580	RS-0325-RK	576000	2017-09-23					False	False	20	139	4	House	House	2	3	984
170581	RN-2078-FE		2019-11-27					False	False	12	139	2	House	House	2	4	
170582	AV-3892-TH	275000	2005-08-18					False	False	20	137		Unit	Unit			
170583	ON-1926-LX	65000	1994-01-13					False	False	14	138		Land	Land			1035
170584	RS-0946-WY	375000	2001-11-22					False	False	13	139	0	House	House	2	5	908
170585	UT-8638-VW	57000	1994-12-21					False	False	14	139		Land	Land			1246
170586	RL-6401-HK	356000	2003-03-02					False	False	15	139	0	House	House	3	6	1580
170587	RK-5156-FX	645000	2012-11-26					False	False	16	139	2	House	House	2	5	997
170588	IG-3530-VQ	780000	2019-11-26					False	False	21	137	2	House	House	3	5	932
170589	BO-4769-IF	720000	2013-05-13					False	False	18	258	2	House	House	2	5	1133
170590	RR-3774-IR	810000	2010-07-15	Bryan Rumble Real Estate	600	2009	145	False	False	19	258	3	House	House	2	4	1560
170591	KM-6878-UE	65500	1998-03-03					False	False	20	258		Land	Land			1720
170592	RS-2924-RA	447500	2005-12-08					False	False	21	258	2	House	House	2	5	1020
170593	UZ-1021-ZG	65000	1994-11-04					False	False	22	258	2	House	House	2	4	1107
170594	KL-2357-MR	539000	2008-02-25					False	False	15	138	3	House	House	2	4	815
170595	FM-1695-UG	680000	2016-06-01					False	False	25	137	2	House	House	2	4	1062
170596	FK-3867-IQ	548000	2014-01-20					False	False	16	138	2	House	House	2	4	881
170597	FQ-1995-QY	66000	1994-01-18					False	False	26	137		House	House			1656
170598	FJ-4997-XM	615000	2013-10-15					False	False	17	138	2	House	House	3	5	849
170599	FO-7216-GR	76000	1994-01-17					False	False	27	137		Land	Land			1718
170600	RB-6379-OG	465000	2014-06-17					False	False	9	153		House	House		4	863
170601	KN-0181-XW	160000	1998-02-12					False	False	16	154		House	House			1012
170602	RH-0071-UG	415000	2014-07-07					False	False	4	153	1	House	House	2	3	815
170603	RB-6406-UW	435000	2009-07-09					False	False	19	154		House	House		4	999
170604	YS-3565-VA							False	False				House	House			
170605	MV-9719-RV							False	False				House	House			
170606	CQ-4679-GP	47600	1992-02-05					False	False	2	280		Land	Land			
170607	DU-8325-DJ							False	False				House	House			
170608	HV-5120-RB	470000	2018-06-13					False	False	11	152		House	House			738
170609	KJ-0083-XJ	157000	1996-11-20					False	False	6	276		House	House			
170610	KG-6018-KR	435000	2011-03-02	Peter Blackshaw Real Estate Tuggeranong Projects	0	2019	3	True	False	5	276	1	House	House	2	4	759
170611	XL-0096-FV	123475	1992-06-09					False	False	8	169		House	House			801
170613	BR-1366-LU							False	False				House	House			
170614	RD-7674-JT	127750	1998-09-23					False	False	8	153		House	House			845
170615	IZ-9567-IQ	535000	2011-06-18					False	False	6	170		House	House			850
170616	RR-1879-TQ							False	False				House	House			
170617	MK-4132-TM	130000	1992-03-05					False	False	5	170		House	House			774
170618	XK-8846-QQ	120000	2000-06-14					False	False	8	168		House	House		3	936
170619	UG-2901-KG							False	False				House	House			
170620	NW-4215-WN	435000	2010-06-10					False	False	9	168		House	House			902
170621	AC-9568-MH	48900	1992-07-29					False	False	5	171		House	House			
170622	IC-2018-HW	143000	1993-01-18					False	False	12	152		House	House			
170623	IZ-7888-XF							False	False				House	House			779
170624	XD-3184-SW	350000	2005-12-06					False	False	4	171		House	House		3	844
170625	ME-1949-RO	495000	2011-04-21					False	False	7	167	2	House	House	2	4	718
170626	YV-5459-DT							False	False				House	House		3	
170627	IH-2734-ZL	130000	1993-03-23					False	False	8	167		House	House			
170628	WH-8159-JE	113500	1992-09-09					False	False	2	172	2	House	House	1	3	885
170629	IP-7899-OO	342000	2009-02-09					False	False	9	166		House	House			825
170630	RW-1640-NP	505000	2018-10-15	Luton Properties Tuggeranong CRE	390	2009	1	False	False	1	172	2	House	House	1	3	983
170631	RD-8252-ZC	130000	1993-12-03					False	False	7	153		House	House			836
170632	WN-4550-PZ	345000	2006-04-04					False	False	10	166		House	House		3	716
170633	WN-9303-NK							False	False				House	House			
170634	VI-1995-UV	407500	2004-04-08					False	False	11	166		House	House			765
170635	KA-3766-ZF							False	False				House	House			
170636	RH-4051-GB	130000	1995-07-18					False	False	6	153		House	House			919
170637	AG-7055-FV	118000	1998-08-05					False	False	8	154		House	House			760
170638	NG-7882-IG	195000	2001-01-08					False	False	5	153	3	House	House	1	4	1001
170639	DJ-4089-UO	205000	2003-06-12					False	True	2	287		Unit	Unit			
170640	HM-9431-ZP	255000	2005-04-04	McIntyre Property	425	2020	322	True	True	2	287	2	Unit	Unit	1	3	
170641	NL-5247-SP	310000	2014-01-22	LJH Tuggeranong	380	2011		False	True	2	287	1	Unit	Unit	1	3	
170642	WS-2380-ZN	415000	2019-11-06					False	True	2	287	2	Unit	Unit	1	3	
170643	FV-2629-VB	350000	2017-01-24	Maloney's the Estate Agent	280	2005	14	False	True	2	287	1	Unit	Unit	1	3	
170644	VT-5385-UM	340000	2018-10-29					False	True	2	287	1	Unit	Unit	1	3	
170645	SM-5781-BN	104000	1992-04-09	PRD Leader Real Estate	400	2011		True	True	2	287	1	Unit	Unit	1	3	
170646	KM-2309-PS	354000	2013-04-12					False	True	2	287	1	Unit	Unit	1	3	
170647	NS-5011-FE	342000	2014-02-17	Little Bird Properties	420	2018	18	True	True	2	287	1	Unit	Unit	1	3	
170648	GA-5862-ZJ	253000	2003-08-23					False	True	2	287		Unit	Unit		3	
170649	CK-5690-UP							False	True				Unit	Unit			
170650	DQ-9695-EE	375000	2019-07-05					False	True	2	287	1	Unit	Unit	1	3	
170651	CI-8282-NO	271500	2006-10-13					False	True	2	287		Unit	Unit			
170652	VA-3391-IQ							False	True				Unit	Unit			
170653	NU-3418-XU	246000	2005-10-11	Civium Property Group	380	2017	17	True	True	2	287	1	Unit	Unit	1	3	
170654	LQ-5626-FF	337500	2011-10-25					False	False			1	House	House	1	3	
170655	BN-4516-RQ	337500	2011-10-25					False	True	2	287		Unit	Unit			
170656	BZ-3216-KX							False	True				Unit	Unit			
170657	LE-5960-PV							False	True				Unit	Unit		3	
170658	BN-9203-JM		2014-07-11					False	True			1	House	Townhouse	1	3	
170659	XV-5998-NO	410000	2019-09-23					False	True			1	House	Townhouse	1	3	
170660	XH-3687-DZ	379950	2020-02-06	Ian McNamee & Partners	380	2015	20	False	True			1	House	Townhouse	1	3	
170661	UE-2611-AB							False	True				Unit	Unit			
170662	MW-2023-ZN							False	True				Unit	Unit			
170663	PM-4482-GU	337000	2014-03-19					False	True			1	House	Townhouse	1	3	
170664	OB-4940-XI	112000	1992-05-11					False	True	2	287	1	Unit	Unit	1	3	
170665	PL-7620-HR			Civium Property Group	400	2011	2	False	False			1	House	House	1	3	
170666	TW-8281-NM							False	True			1	House	Townhouse	1	3	
170667	LX-7636-UC	392000	2019-07-02					False	True			1	House	Townhouse	1	3	
170668	FQ-4881-BN							False	True				Unit	Unit			
170669	LA-7831-WI			Independent Property Management	355	2016	1	False	True			1	House	Townhouse	1	3	
170670	CI-8519-XO	309000	2009-02-23	Luton Properties Tuggeranong CRE	420	2019	19	True	True			1	House	Townhouse	1	3	
170671	FH-1562-CI							False	True				Unit	Unit			
170672	MG-1278-TQ							False	True			1	House	Townhouse	1	3	
170673	BK-3538-ZE	340000	2017-06-09					False	True			1	House	Townhouse	1	3	
170674	HG-6927-UA	395000	2018-06-14					False	True			1	House	Townhouse	1	3	
170675	HE-7292-RY	366500	2010-05-04	PRDnationwide Canberra	380	2017	8	True	True	2	287	1	Unit	Unit	1	3	
170676	MH-8819-FJ							False	True				Unit	Unit			
170677	ES-8430-HP	285500	2009-01-15					False	True	2	287		Unit	Unit			
170678	ZB-8100-NA							False	True				House	Townhouse		3	
170679	AI-7310-FT	263000	2006-10-19					False	True	2	287	1	Unit	Unit	1	3	
170680	EN-5618-EU							False	True				Unit	Unit			
170681	DC-3079-KV	385000	2020-01-15					False	True	2	287	2	Unit	Unit	1	3	
170682	YT-8396-AV	112000	1992-04-15					False	True	2	287	1	Unit	Unit	1	3	
170683	MC-1916-FM	347000	2012-10-15	Peter Blackshaw Canberra City Rentals	465	2020	346	True	True	2	287	1	Unit	Unit	1	3	
170684	PW-6127-GX	179950	2002-08-26					False	True	2	287		Unit	Unit			
170686	CO-2871-SH	414000	2017-09-28					False	True	2	287	1	Unit	Unit	1	3	
170688	TJ-0150-FZ	255000	2004-10-01					False	True	2	287		Unit	Unit			
170689	EM-0126-LJ	121000	1998-07-22					False	False	1	126		Unit	Unit			
170690	RN-3016-PZ							False	False				Unit	Unit			
170691	PQ-0813-MU	420000	2018-07-06					False	False	3	125	2	Unit	Unit	1	3	
170692	AO-2516-TV	290000	2007-02-28	Fox PM	390	2017	10	True	False	6	125	1	Unit	Unit	1	3	
170693	KY-6010-QE	245000	2004-06-16					False	False	7	125		Unit	Unit			
170694	QE-3938-ND	333000	2014-11-06	LJH Tuggeranong	310	2008	13	False	False	8	125	1	Unit	Unit	1	3	
170695	PP-7496-OA							False	False				Unit	Unit			
170696	SI-4595-FR	415000	2017-02-08					False	False	4	124	2	Unit	Unit	1	3	
170697	CC-0411-HS	425000	2019-07-29					False	False	1	122		Unit	Unit			
170698	NZ-8683-AS							False	False				Unit	Unit			
170699	EJ-6739-QH							False	False				Unit	Unit			
170700	VJ-6969-ZF	55000	1994-01-18					False	False	1	126		Land	Land			799
170701	UK-3505-RE	250000	1996-06-12					False	False	8	113		House	House			894
170702	IF-5965-PV	585000	2010-10-18					False	False	2	126	2	House	House	2	4	704
170703	LN-4746-SH	385000	2007-10-20					False	False	7	113		House	House			695
170704	RU-4153-DH	226300	2000-09-01					False	False	3	126		House	House			706
170705	LK-6232-FT	475000	2016-06-02					False	False	6	113	2	House	House	2	4	969
170706	RZ-1068-ET	145000	1995-05-23					False	False	4	126		House	House			715
170707	MY-6704-IH	440000	2010-08-30					False	False	5	113	1	House	House	1	3	799
170708	KI-8183-XQ							False	False				Unit	Unit			
170709	LH-8100-LE							False	False				Unit	Unit			
170710	GL-1097-JP	375000	2017-10-05					False	False	3	125	1	House	House	1	3	
170711	FN-1201-BZ	440000	2018-04-03					False	False	6	125	2	Unit	Unit	1	3	
170712	QY-5164-FQ	345000	2016-11-24	Distinct Property Management	360	2016	21	False	False	7	125	2	Unit	Unit	1	3	
170713	DU-6027-GE							False	False				Unit	Unit			
170714	ZK-9667-XE	338000	2009-06-03					False	False	8	125		Unit	Unit			
170715	HN-9772-YK	95000	1999-06-30					False	False	1	124		Unit	Unit			
170716	BG-6933-IU	400000	2013-11-26					False	False	4	124	2	Unit	Unit	1	3	
170717	DO-7587-EV	115000	2001-01-05					False	False	5	114		Unit	Unit			
170718	WN-9929-YX							False	False				Unit	Unit			
170719	EA-5123-YG	65000	1994-03-08					False	False	5	126		House	House		4	747
170720	LJ-9437-HY	185500	1997-04-08					False	False	4	113		House	House			752
170721	SA-3320-MQ	700000	2018-01-09					False	False	6	126	2	House	House	2	4	732
170722	RZ-6718-WY	210000	1995-01-13					False	False	7	126		House	House			686
170723	RX-7205-DA	415000	2006-07-06					False	False	8	126	2	House	House	2	3	710
170724	OQ-4642-HM		2011-03-22					False	False			2	House	Townhouse	2	3	
170725	RY-9304-DO	342000	2007-01-05					False	False	9	126		House	House			732
170726	LY-6607-QX	392500	2008-10-09					False	False	11	116	2	House	Townhouse	2	3	6091
170727	HT-4333-HY							False	False				Unit	Unit			
170728	FS-1398-NQ							False	False				House	House			
170729	NX-7092-SW	612000	2018-04-19					False	False	10	126	2	House	House	2	4	710
170730	NN-9272-ML	52000	1993-10-14					False	False	11	126		House	House			
170732	TF-6784-GK	646000	2014-01-31					False	False	2	125		House	House			860
170734	PG-9944-TB							False	False				Unit	Unit			
170735	FR-9876-CS	510000	2013-06-04	Colin McIntyre Property - Chisholm	450	2010	160	False	False	4	125	2	House	House	1	4	705
170736	CO-5063-HF	60000	1994-03-03					False	False	5	125		House	House			721
170738	TC-9735-VJ	780000	2016-04-01					False	False	24	119		House	House			1022
170740	AY-2393-YM							False	False				House	House			
170741	CT-9081-YU	805000	2019-01-09					False	False	23	119	2	House	House	2	4	961
170743	CT-3585-CH	82500	1995-03-28					False	False	22	119		Land	Land			953
170744	YU-4171-UO	392500	2008-10-07					False	False	11	116		Unit	Unit			
170745	LL-9561-XZ							False	False				Unit	Unit			
170746	NX-6896-QI	62500	1993-08-12					False	False	9	125		Land	Land			916
170747	RG-6971-WZ	296000	1998-05-27					False	False	21	119		House	House			1001
170748	NZ-8929-MH	520000	2016-02-10					False	False	10	125	3	House	House	2	4	
170749	RH-0304-KZ	77500	1993-06-03					False	False	20	119		Land	Land			1069
170750	RD-4356-VO							False	False				House	House			
170751	RH-1308-VK	218000	1997-11-12					False	False	19	119		House	House			923
170752	VT-7438-WA	66900	1993-11-04					False	False	1	124		Land	Land			918
170753	NJ-1356-QL	420000	2018-09-10					False	False			1	House	House	1	3	
170754	NK-7750-QQ							False	False				House	House			
170755	RJ-2608-AJ	665000	2011-06-30					False	False	18	119	2	House	House	1	4	932
170756	PB-9342-EC	705000	2010-03-05					False	False	2	124	2	House	House	2	4	1079
170757	HW-6915-YS	340000	2001-09-03					False	False	17	119		House	House			896
170758	GD-1935-AL							False	False				Unit	Unit			
170759	TG-4972-BI							False	False				Unit	Unit			
170760	OE-8274-TA	330000	2001-10-10					False	False	3	124	2	House	House	2	4	991
170761	YN-1077-AY	517000	2006-06-13					False	False	16	119		House	House		4	925
170763	YG-1139-GN	865000	2019-03-29					False	False	15	119	3	House	House	3	5	938
170764	CN-8060-GU	716000	2019-10-28					False	False	5	124	2	House	House	2	4	728
170765	YG-2987-FZ	75000	1993-05-17					False	False	14	119		Land	Land			1039
170766	CN-0762-WZ	62000	1994-01-25					False	False	6	124		Land	Land			721
170767	GL-9170-ND	285000	2000-03-23					False	False	13	119		House	House			898
170768	OC-7290-UQ	780000	2019-11-13					False	False	7	124	2	House	House	2	4	
170769	DQ-6715-TZ							False	False				Unit	Unit			
170770	LN-0960-CT	54000	1993-10-21					False	False	5	114		Land	Land			827
170771	OA-8940-LB	715000	2019-03-22					False	False	8	124	2	House	House	2	4	792
170773	OB-2291-GS	65000	1993-09-30					False	False	9	124		Land	Land			790
170774	OF-0467-UG	595000	2006-09-11					False	False	4	322		House	House			780
170775	TN-6232-LO	67000	1996-01-19					False	False	10	124		Land	Land			944
170776	WJ-2662-MP	775000	2016-06-22					False	False	5	322	2	House	House	3	4	861
170777	CS-6849-OT							False	False				House	House			
170778	KQ-4903-VF	199500	2006-06-05					False	False	6	322		Land	Land			858
170779	KZ-1204-YF							False	False			2	Unit	Unit	2	4	875
170780	DT-5968-XC		2012-02-16	LJH Tuggeranong	430	2011		False	False	1	122	1	House	House	1	3	
170781	WU-6836-DB	1015000	2016-04-06					False	False	7	322	2	House	House	2	4	923
170782	PH-9833-XL							False	False				Unit	Unit			
170783	WM-0688-XA	365000	2004-11-16					False	False	2	122		House	House		4	722
170784	YM-6930-JQ	785000	2018-12-21					False	False	8	322	2	House	House	2	4	922
170785	WK-5645-EW	50000	1995-11-23					False	False	3	122		Land	Land			839
170786	TL-9059-QV	120000	2006-07-03					False	False	9	322		House	House			922
170787	WK-2770-YT	825000	2018-06-02					False	False	4	122	2	House	House	2	5	768
170788	LL-1735-VH	185000	2006-03-03					False	False	10	322		Land	Land			851
170789	EY-0885-PL	635000	2016-12-21					False	False	5	122	2	House	House	2	4	802
170790	KD-6131-MI	250000	2006-09-08					False	False	11	322		Land	Land			777
170791	UX-7872-IT	61300	1995-02-22					False	False	6	122		House	House			760
170792	MD-3759-ET	723000	2016-10-22					False	False	12	322	3	House	House	3	4	801
170793	XH-1104-OY							False	False				Unit	Unit			
170794	YG-0818-LS	520000	2010-05-14					False	False	4	114		House	House			860
170795	US-7111-QR	50000	1995-05-10					False	False	7	122		Land	Land			724
